name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt
LU0 0 services urban decentral heat load,LU0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00987839908,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
LV0 0 services urban decentral heat load,LV0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00960781868,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
ME0 0 services urban decentral heat load,ME0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00945911078,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
MK0 0 services urban decentral heat load,MK0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00931990895,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
NL0 0 services urban decentral heat load,NL0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00981535143,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
NO1 0 services urban decentral heat load,NO1 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01007516522,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
PL0 0 services urban decentral heat load,PL0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01080187908,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
PT0 0 services urban decentral heat load,PT0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00980389252,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
RO0 0 services urban decentral heat load,RO0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00964350655,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
RS0 0 services urban decentral heat load,RS0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0106363496,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
SE1 0 services urban decentral heat load,SE1 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01039238372,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
SI0 0 services urban decentral heat load,SI0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0092295684,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
SK0 0 services urban decentral heat load,SK0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01041466522,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
XK0 0 services urban decentral heat load,XK0 0 services urban decentral heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01090240417,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
AL0 0 urban central heat load,AL0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00999441704,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
AT0 0 urban central heat load,AT0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00998117149,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
BA0 0 urban central heat load,BA0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01044714957,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
BE0 0 urban central heat load,BE0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00939971399,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
BG0 0 urban central heat load,BG0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00973400802,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
CH0 0 urban central heat load,CH0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0096338425,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
CZ0 0 urban central heat load,CZ0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01099176647,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DE0 0 urban central heat load,DE0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00932323642,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DE0 1 urban central heat load,DE0 1 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00934790882,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DK0 0 urban central heat load,DK0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00992181359,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DK1 0 urban central heat load,DK1 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0095486238,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EE0 0 urban central heat load,EE0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0107413547,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
ES0 0 urban central heat load,ES0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00987295243,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
ES6 0 urban central heat load,ES6 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01036979405,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
FI1 0 urban central heat load,FI1 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01063640568,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
FR0 0 urban central heat load,FR0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00954409194,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
GB2 0 urban central heat load,GB2 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01046547513,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
GB3 0 urban central heat load,GB3 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00979819434,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
GR0 0 urban central heat load,GR0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00950903882,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
HR0 0 urban central heat load,HR0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01078021764,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
HU0 0 urban central heat load,HU0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01013006955,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
IE3 0 urban central heat load,IE3 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00999266325,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
IT0 0 urban central heat load,IT0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.009361206,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
IT4 0 urban central heat load,IT4 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01080328124,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
LT0 0 urban central heat load,LT0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01027568392,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
LU0 0 urban central heat load,LU0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01089524732,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
LV0 0 urban central heat load,LV0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00908865473,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
ME0 0 urban central heat load,ME0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00923324934,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
MK0 0 urban central heat load,MK0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01075470813,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
NL0 0 urban central heat load,NL0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00990352833,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
NO1 0 urban central heat load,NO1 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00993395604,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
PL0 0 urban central heat load,PL0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00944656228,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
PT0 0 urban central heat load,PT0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00997685514,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
RO0 0 urban central heat load,RO0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.009877046,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
RS0 0 urban central heat load,RS0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01044171448,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
SE1 0 urban central heat load,SE1 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01027096888,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
SI0 0 urban central heat load,SI0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01059797041,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
SK0 0 urban central heat load,SK0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01056620321,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
XK0 0 urban central heat load,XK0 0 urban central heat,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00984303531,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU biogas load,EU biogas,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00960296825,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU solid biomass load,EU solid biomass,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00965358668,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU oil load,EU oil,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01097988136,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU oil primary load,EU oil primary,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00981846421,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU methanol load,EU methanol,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01051093281,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
solid biomass for industry load,solid biomass for industry,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00916548418,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
gas for industry load,gas for industry,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00985913006,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU industry methanol load,EU industry methanol,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0096577435,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU naphtha for industry load,EU naphtha for industry,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0093204265,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU non-sequestered HVC load,EU non-sequestered HVC,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00904774707,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
process emissions load,process emissions,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0095038972,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU shipping methanol load,EU shipping methanol,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0105866433,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU kerosene for aviation load,EU kerosene for aviation,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00959498346,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EU agriculture machinery oil load,EU agriculture machinery oil,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01074603506,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
AL0 0 low voltage load,AL0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01015769537,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
AT0 0 low voltage load,AT0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01060947138,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
BA0 0 low voltage load,BA0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01099872518,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
BE0 0 low voltage load,BE0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01028112647,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
BG0 0 low voltage load,BG0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00968175921,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
CH0 0 low voltage load,CH0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00962004889,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
CZ0 0 low voltage load,CZ0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01094537528,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DE0 0 low voltage load,DE0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01042913499,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DE0 1 low voltage load,DE0 1 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01000500591,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DK0 0 low voltage load,DK0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00942815232,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
DK1 0 low voltage load,DK1 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00997979117,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
EE0 0 low voltage load,EE0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01052427985,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
ES0 0 low voltage load,ES0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01094943353,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
ES6 0 low voltage load,ES6 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01034561964,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
FI1 0 low voltage load,FI1 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00904927152,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
FR0 0 low voltage load,FR0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00993034829,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
FR5 0 low voltage load,FR5 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01065535443,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
GB2 0 low voltage load,GB2 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0100210349,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
GB3 0 low voltage load,GB3 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00968821482,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
GR0 0 low voltage load,GR0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01072220986,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
HR0 0 low voltage load,HR0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01015518377,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
HU0 0 low voltage load,HU0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0100087825,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
IE3 0 low voltage load,IE3 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0099725755,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
IT0 0 low voltage load,IT0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.0103629881,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
IT4 0 low voltage load,IT4 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00991056552,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
LT0 0 low voltage load,LT0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01013423967,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
LU0 0 low voltage load,LU0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00957703097,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
LV0 0 low voltage load,LV0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00934373072,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
ME0 0 low voltage load,ME0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.01064010659,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
MK0 0 low voltage load,MK0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00963839512,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
NL0 0 low voltage load,NL0 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00925132919,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
NO1 0 low voltage load,NO1 0 low voltage,PQ,,inf,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,load,100000.00936852406,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,inf
