component,location,carrier,0
Generator,SE1 0,onwind,0.11583189686566803
Generator,SE1 0,ror,0.5223361969805895
Generator,SE1 0,solar,0.057177249473367435
Generator,SE1 0,solar rooftop,0.05956750042346565
Generator,SE1 0,solar-hsat,0.06954225352112677
Generator,SI0 0,load,0.0
Generator,SI0 0,offwind-ac,0.08776913875598087
Generator,SI0 0,onwind,0.03301973805570928
Generator,SI0 0,ror,0.46265638412814847
Generator,SI0 0,solar,0.06856892709328238
Generator,SI0 0,solar rooftop,0.07116069754359647
Generator,SI0 0,solar-hsat,0.08191166854901029
Generator,SK0 0,load,0.0
Generator,SK0 0,onwind,0.08147470924669913
Generator,SK0 0,ror,0.327096280662566
Generator,SK0 0,solar,0.06746045663381615
Generator,SK0 0,solar rooftop,0.06851894773438405
Generator,SK0 0,solar-hsat,0.08138726026035974
Generator,XK0 0,load,0.0
Generator,XK0 0,onwind,0.024383983572895278
Generator,XK0 0,ror,0.2068953642384106
Generator,XK0 0,solar,0.08558374534145954
Generator,XK0 0,solar rooftop,0.08787001770466528
Generator,XK0 0,solar-hsat,0.10896634615384616
